L472155	u7308	m493	SAMPSON	Uh? Uh?
L472154	u7296	m493	ABRAHAM	No better?
L472153	u7308	m493	SAMPSON	If you do sir I am for you.  I serve as good a man as you.
L472152	u7296	m493	ABRAHAM	Quarrel sir! no sir.
L472148	u7308	m493	SAMPSON	[Aside to GREGORY] Is the law on our side if I say ay?
L472147	u7296	m493	ABRAHAM	Do you bite your thumb at us? Sir.
L472146	u7308	m493	SAMPSON	I do bite my thumb sir!
L472145	u7296	m493	ABRAHAM	Do you bite your thumb at us sir?
L472144	u7308	m493	SAMPSON	I will bite my thumb at them; which is a disgrace to them if they bear it.
L472143	u7296	m493	ABRAHAM	Boo! Ah ha ha. Ooh. Boo! Ha ha ha.
L472547	u7307	m493	ROMEO	Tempt not a desperate man!
L472546	u7297	m493	BALTHASAR	Then I'll leave thee.
L472545	u7307	m493	ROMEO	Live and be prosperous; and farewell good fellow.
L472533	u7307	m493	ROMEO	Tush thou art deceived. Hast thou no letters to me from the priest? [Balthsasr shakes his head no.] No matter. Well Juliet I will lie with thee tonight. I will hence tonight.
L472532	u7297	m493	BALTHASAR	Your looks are pale and wild and do import some misadventure.
L472531	u7307	m493	ROMEO	Leave Me!
L472530	u7297	m493	BALTHASAR	Have patience!
L472529	u7307	m493	ROMEO	Then I defy you stars! JULIET! JULIET! I will hence tonight.
L472528	u7297	m493	BALTHASAR	If she is well then nothing can be ill. Her body rests in Capel's monument and her immortal part with the angel's lives. I saw her laid low. Pardon me for bringing these ill news.
L472409	u7305	m493	MERCUTIO	Men's eyes were made to look and let them gaze. I will not budge for no man's pleasure I.
L472408	u7298	m493	BENVOLIO	Either withdraw unto some private place or reason coldly of your grievences or else depart. Here all eyes gaze on us.
L472401	u7305	m493	MERCUTIO	By my heel I care not.
L472400	u7298	m493	BENVOLIO	By my head here come the Capulets.
L472399	u7305	m493	MERCUTIO	Thou art as hot a Jack in thy mood as any in Verona.
L472398	u7298	m493	BENVOLIO	Am I like Such a fellow?
L472397	u7305	m493	MERCUTIO	Keep away the cats! Thou art like one of these fellows that when he enters the confines of a tavern claps me his sword upon the table and says &quot;God send me no need of thee.&quot; and by the operation of the second cup draws him on the drawer when indeed there is no need.
L472356	u7298	m493	BENVOLIO	The what?
L472355	u7305	m493	MERCUTIO	More than prince of cats. He is the courageous captain of compliments. He fights as you sing prick- song keeps time distance and proportion; he rests his minim rest one two and the third in your bosom: the very butcher of a silk button a duellist a duellist; a gentleman of the very first house of the first and second cause: the immortal passado! punto reverso! the hai!
L472354	u7298	m493	BENVOLIO	Why what is Tybalt?
L472353	u7305	m493	MERCUTIO	But alas poor Romeo! he is already dead; stabbed with a white wench's black eye; shot through the ear with a love-song; the very pin of his heart cleft with the blind bow-boy's butt-shaft: and is he a man to encounter Tybalt?
L472352	u7298	m493	BENVOLIO	Nay he will answer the letter's master how he dares being dared.
L472351	u7305	m493	MERCUTIO	Any man that can write may answer a letter.
L472350	u7298	m493	BENVOLIO	Romeo will answer it?
L472349	u7305	m493	MERCUTIO	A challenge on my life.
L472348	u7298	m493	BENVOLIO	Tybalt the kinsman of old Capulet Hath sent a letter to his father's house.
L472347	u7305	m493	MERCUTIO	Why that pale hard-hearted wench that Rosaline. Torments him so that he will sure run mad.
L472346	u7298	m493	BENVOLIO	Not to his father's; I spoke with his man.
L472345	u7305	m493	MERCUTIO	Where the devil should this Romeo be? Came he not home to-night?
L472285	u7305	m493	MERCUTIO	Romeo! humours! madman! passion! lover! I conjure thee by Rosaline's bright eyes By her high forehead and her scarlet lip By her fine foot straight leg and quivering thigh! O Romeo that she were An open ass and thou a poperin pear! Romeo good night: I'll to my truckle-bed; This field-bed is too cold for me to sleep.
L472284	u7298	m493	BENVOLIO	Romeo! Romeo!
L472420	u7298	m493	BENVOLIO	Art thou hurt?
L472419	u7307	m493	ROMEO	Forbear this outrage good Mercutio.
L472250	u7307	m493	ROMEO	I fear too early: for my mind misgives Some consequence yet hanging in the stars Shall bitterly begin his fearful date With this night's revels and expire the term Of a despised life closed within my breast By some vile forfeit of untimely death. But He that hath the steerage of my course Direct my sail! On lusty gentlemen.
L472249	u7298	m493	BENVOLIO	This wind you talk of blows us from ourselves; Supper is done and we shall come too late.
L472239	u7307	m493	ROMEO	But 'tis no wit to go.
L472238	u7298	m493	BENVOLIO	Every man betake him to his legs.
L472209	u7307	m493	ROMEO	Not mad but bound more than a mad-man is; Shut up in prison kept without my food Whipp'd and tormented. Good day good fellow.
L472208	u7298	m493	BENVOLIO	By giving liberty unto thine eyes; Examine other beauties. Why Romeo art thou mad?
L472207	u7307	m493	ROMEO	Teach me how I should forget to think.
L472206	u7298	m493	BENVOLIO	Be ruled by me forget to think of her.
L472205	u7307	m493	ROMEO	She hath and in that sparing makes huge waste.
L472204	u7298	m493	BENVOLIO	Then she hath sworn that she will still live chaste?
L472203	u7307	m493	ROMEO	Well in that hit you miss: she'll not be hit With Cupid's arrow; Nor bide the encounter of assailing eyes Nor open her lap to saint-seducing gold:
L472202	u7298	m493	BENVOLIO	A right fair mark fair cuz is soonest hit.
L472201	u7307	m493	ROMEO	A right good marks-man! And she's fair I love.
L472200	u7298	m493	BENVOLIO	I aim'd so near when I supposed you loved.
L472199	u7307	m493	ROMEO	In sadness cousin I do love a woman.
L472198	u7298	m493	BENVOLIO	Tell me in sadness who is that you love.
L472192	u7298	m493	BENVOLIO	Soft! I will go along; An if you leave me so you do me wrong.
L472191	u7307	m493	ROMEO	Farewell my cuz.
L472190	u7298	m493	BENVOLIO	At thy good heart's oppression.
L472189	u7307	m493	ROMEO	Good heart at what?
L472188	u7298	m493	BENVOLIO	No cuz I rather weep.
L472187	u7307	m493	ROMEO	Alas that love whose view is muffled still Should without eyes see pathways to his will! Where shall we dine? O me! What fray was here? Yet tell me not for I have heard it all. Here's much to do with hate but more with love. Why then O brawling love! O loving hate! O any thing of nothing first create! O heavy lightness! Serious vanity! Misshapen chaos of well-seeming forms! Feather of lead-- [Benvolio Snickers] Dost thou not laugh?
L472186	u7298	m493	BENVOLIO	Alas that love so gentle in his view Should be so tyrannous and rough in proof!
L472185	u7307	m493	ROMEO	Out of her favour where I am in love.
L472184	u7298	m493	BENVOLIO	Of love?
L472183	u7307	m493	ROMEO	Out--
L472182	u7298	m493	BENVOLIO	In love?
L472181	u7307	m493	ROMEO	Not having that which having makes them short.
L472180	u7298	m493	BENVOLIO	It was. What sadness lengthens Romeo's hours?
L472179	u7307	m493	ROMEO	Ay me! Sad hours seem long. Was that my father that went hence so fast?
L472178	u7298	m493	BENVOLIO	But new struck cuz.
L472177	u7307	m493	ROMEO	Is the day so young?
L472176	u7298	m493	BENVOLIO	Good-morrow cousin.
L472175	u7307	m493	ROMEO	Why then O brawling love O loving hate O anything of nothing first create. heavy lightness. Serious vanity. Misshapen chaos of well seeming forms.
L472265	u7299	m493	CAPULET	Go to! What goodman boy! I say he shall: go to; Make a mutiny among my guests?!
L472264	u7309	m493	TYBALT	Uncle 'tis a shame.
L472263	u7299	m493	CAPULET	He shall be endured
L472262	u7309	m493	TYBALT	I'll not endure him.
L472261	u7299	m493	CAPULET	Content thee gentle cuz content thee. Let him alone; I would not for the wealth of all the town Here in my house do him disparagement: Therefore be patient take no note of him
L472260	u7309	m493	TYBALT	'Tis he.
L472259	u7299	m493	CAPULET	Young Romeo is it?
L472258	u7309	m493	TYBALT	Uncle this is that villain Romeo a Montague our foe.
L472257	u7299	m493	CAPULET	Why how now kinsman! wherefore storm you so?
L472256	u7309	m493	TYBALT	What dares the slave Come hither To fleer and scorn at our solemnity? Now by the stock and honour of my kin To strike him dead I hold it not a sin.
L472541	u7307	m493	ROMEO	Here is my gold. Worse poison to men's souls than these poor compounds that thou mayest not sell.
L472540	u7300	m493	CRUSTY	Drink it off and if you had the strength of twenty men it would dispatch you straight.
L472539	u7307	m493	ROMEO	I pay thy poverty and not thy will.
L472538	u7300	m493	CRUSTY	My poverty but not my will consents.
L472537	u7307	m493	ROMEO	The world is not thy friend nor the worlds law. Then be not poor but break it and take this.
L472536	u7300	m493	CRUSTY	Such mortal drugs I have but Verona's law is death to any that utters them.
L472519	u7303	m493	JULIET	What if this mixture do not work at all? Shall I be married then tomorrow morning?
L472518	u7301	m493	FATHER LAWRENCE	I do spy a kind of hope Which craves as desperate and execution as that is desperate which we would prevent. If rather than to marry Paris Thou hast the strength of will to slay thyself Then it is likely thou wilt undertake a thing like death to chide away this shame. No warmth no breath shall testify thou livest . Each part deprived of supple government shall stiff and stark and cold appear like death. Now when the bridegroom in the morning comes to rouse thee from thy bed there art thou dead. Thou shalt be borne to that same ancient vault where all he kindred to the Capulet lie. In the meantime against thou shalt awake shall Romeo by my letters know our drift and hither shall he come. And that very night shall Romeo bear thee hence to Mantua. Take thou this vial being then in bed and this distilling liquor drink thou off. I'll send my letters to thy lord post haste to Mantua.
L472517	u7303	m493	JULIET	Be not so long to speak I long to die.
L472516	u7301	m493	FATHER LAWRENCE	Hold Daughter!
L472515	u7303	m493	JULIET	If in thy wisdom thou canst give no help Do thou but call my resolution wise And with this I'll help it presently!
L472514	u7301	m493	FATHER LAWRENCE	It strains me past the compass of my wits.
L472511	u7301	m493	FATHER LAWRENCE	My leisure serves me pensive daughter now. We must entreat the time alone.
L472510	u7303	m493	JULIET	Are you at leisure Holy Father now? Or shall I come to you at evening mass?
L472527	u7307	m493	ROMEO	And all this day an unaccustomed spirit lifts me above the ground with cheerful thoughts. I dreampt my lady came and found me dead and breathed such life with kisses in my lips that I revived and was an emperor. Ah me how sweet is love itself possessed when but love's shadow's are so rich in joy. News from Verona. How now Balthasar?! Dost thou not bring me letters from the Priest? How doth my lady? Is my Father well? How doth my lady Juliet? For nothing can be ill if she be well.
L472526	u7301	m493	FATHER LAWRENCE	As the custom is in all her best array bear her to church.
L472457	u7307	m493	ROMEO	Farewell.
L472456	u7301	m493	FATHER LAWRENCE	Hie you make haste! But look thou stay not till the watch be set for then thou canst not pass to Mantua where thau shalt live till we can find a time to blaze you marriage reconcile your friends beg pardon of the Prince and call thee back with twenty hundred times more joy than thou wentst forth in lamentation. Quick hence! Be gone by break of day! Sojourn in Mantua.
L472455	u7307	m493	ROMEO	How well my comfort is revived by this.
L472444	u7301	m493	FATHER LAWRENCE	O deadly sin O rude unthankfulness! This is dear mercy and thou sees it not. Hence!
L472443	u7307	m493	ROMEO	There is no world without Verona walls hence banished is banished from the world and worlds exile is death. Then banished is death mis-termed. Calling death banished thou cu'st my head off with a golden axe and smiles upon the stroke that murders me.
L472442	u7307	m493	ROMEO	Affliction is enamoured of thy parts and thou art wedded to calamity. Hence from Verona art thou banished. Be patient for the world is broad and wide.
L472441	u7307	m493	ROMEO	Banishment? Be merciful say death; for exile hath more terror in his look much more than death. Do not say Banishment.
L472344	u7301	m493	FATHER LAWRENCE	Wisely and slow; they stumble that run fast.
L472343	u7307	m493	ROMEO	O let us hence; I stand on sudden haste.
L472342	u7301	m493	FATHER LAWRENCE	O she new well. Thy love read by rote and could not spell. Come young waverer come go with me In one respect I'll thy assistant be; for this alliance may so happy prove to turn you household rachor to pure love.
L472341	u7307	m493	ROMEO	I pray thee chde me not; whom I love now doth grace for grace and love for love allow; the other did not so.
L472340	u7301	m493	FATHER LAWRENCE	For doting; not for loving pupil mine.
L472339	u7307	m493	ROMEO	Thou chid'st me oft for loving Rosaline.
L472338	u7301	m493	FATHER LAWRENCE	Holy Saint Francis what a change is here! Is Rosaline that thou didst love so dear so soon forsaken? Young men's love then lies not truly in their hearts but in their eyes.
L472337	u7307	m493	ROMEO	Then plainly know my hearts dear love is set on the fair daughter of rich Capulet. We met we wooed we made exchange of vow. I'll tell thee as we pass; but this I pray that thou consent to marry us today.
L472336	u7301	m493	FATHER LAWRENCE	Be plain good son and homely in thy drift; riddling confession finds but riddling shrift.
L472335	u7307	m493	ROMEO	I have been feasting with mine enemy where on a sudden one hath wounded me that's by me wounded; both our remeidies within thy help and holy physic lies.
L472334	u7301	m493	FATHER LAWRENCE	That's my good son: but where hast thou been
L472333	u7307	m493	ROMEO	Rosaline? My ghostly father no; I have forgot that name and that name's woe.
L472332	u7301	m493	FATHER LAWRENCE	God pardon sin was thou with Rosaline!?
L472331	u7307	m493	ROMEO	The last is true; the sweeter rest was mine.
L472330	u7301	m493	FATHER LAWRENCE	Young son it argues a distemper'd head so soon to bid good marrow to thy bed: or if not so so then here I hit it right our Romeo hath not seen his bed tonight.
L472327	u7301	m493	FATHER LAWRENCE	Benedicite! What early tounge so sweet saludeth me?
L472326	u7307	m493	ROMEO	Good marrow father!
L472454	u7306	m493	NURSE	Sir a ring my lady bid me give you.
L472453	u7301	m493	FATHER LAWRENCE	I thought thy disposition better tempered! Thy Juliet is alive. There art thou happy. The law that threatened death becomes thy friend and turns it to exile. There art thou happy. A Pack of blessings light upon thy back. Wherefore railest thou on thy birth the heaven and earth? Since birth and heaven and earth all three do meet in thee at once.
L472448	u7301	m493	FATHER LAWRENCE	Romeo come forth.
L472447	u7306	m493	NURSE	Where is my Lady's lord?
L472446	u7301	m493	FATHER LAWRENCE	Welcome.
L472445	u7306	m493	NURSE	I come for my lady Juliet.
L472325	u7301	m493	FATHER LAWRENCE	O mighty is the powerful grace that lies in plants herbs stones and their true qualities: for nought so vile that the earth doth live but to the earth some special good doth give nor aught so good but strain'd from that fair use revolts from true birth stumbling on abuse: virtue itself turns vice being misaplied; and vice sometimes by action dignified. Within the infant rind of this weak flower poison is resident and medicine power: for this being smelt with that part cheers each part; being tasted slays all senses with the heart. Two such empossed kings encamp them still in man as well as herbs grace and rude will; and where the worser is predominant full soon the canker death eats up that plant.
L472324	u7306	m493	NURSE	Juliet!
L472525	u7303	m493	JULIET	Romeo I drink to thee.
L472524	u7302	m493	GLORIA	Goodnight.
L472523	u7303	m493	JULIET	Farewell. God knows when we shall meet again.
L472522	u7302	m493	GLORIA	Geth thee to be and rest for thou has need.
L472521	u7303	m493	JULIET	No madam. We have culled such necessaries as our behoveful for our state tomorrow. so please you let me now be left alone and let the nurse this night sit up with you. for I am sure you have your hands full in all this so sudden business.
L472520	u7302	m493	GLORIA	What daughter are you busy? Need you my help?
L472497	u7303	m493	JULIET	O God!--O Nurse how shall this be prevented? What sayest thou? Hast thou not a word of joy? Some comfort nurse.
L472496	u7302	m493	GLORIA	Talk not to me for Ill not speak a word. Do as thou wilt for I have done with thee.
L472495	u7303	m493	JULIET	O sweet my mother cast me not away. Delay this marriage for a month a week. Or if you do not make the bridal bed in that dim  monument where Tybalt lies.
L472483	u7302	m493	GLORIA	Here comes your father tell him so yourself.
L472482	u7303	m493	JULIET	What? Now. St. Peter's Church and Peter too he shall not make me there a joyful bride!
L472481	u7302	m493	GLORIA	Marry my child next Thursday Morn. The gallant young and noble gentleman Sir Paris at Saint Peter's Church shall make thee there a joyful bride.
L472480	u7303	m493	JULIET	Madam in happy time what day is that?
L472479	u7302	m493	GLORIA	Thou hast a careful father child: One who to put thee from thy heaviness hath sorted out a sudden day of joy that thou expects nor I looked not for.
L472459	u7302	m493	GLORIA	She'll not come down tonight.
L472458	u7303	m493	JULIET	O God. Did Romeo's hand shed Tybalt's blood? O serpent heart hid with a flowering face. Was ever book containing such vile matter's so fairly bound? O that deceit should dwell in such a gorgeous palace.
L472503	u7303	m493	JULIET	Well thou hast comforted me marvelous much. Go in and tell my lady I am gone having displeased my father to Father Lawrence to make confession and be absolved.
L472502	u7306	m493	NURSE	What?
